RNF141	chr11	10511673	10541230
LYVE1	chr11	10556966	10611689
CTR9	chr11	10751246	10801625
EIF4G2	chr11	10797050	10808940
ZBED5	chr11	10812074	10858796
GALNT18	chr11	11270877	11622005
CSNK2A3	chr11	11351942	11353250
USP47	chr11	11841423	11961887
DKK3	chr11	11956207	12009769
LINC02547	chr11	12030875	12061785
MICAL2	chr11	12094008	12359144
PARVA	chr11	12377563	12535356
TEAD1	chr11	12674421	12944737
LINC00958	chr11	12961541	12989597
RASSF10	chr11	13009316	13012119
BTBD10	chr11	13388008	13463297
PTH	chr11	13492054	13496181
FAR1	chr11	13668668	13732346
LINC02548	chr11	13784017	13848002
LINC02545	chr11	13844862	13870616
SPON1	chr11	13962723	14268133
RRAS2	chr11	14277922	14364506
COPB1	chr11	14443440	14500027
PSMA1	chr11	14504874	14643635
PDE3B	chr11	14643804	14872044
CYP2R1	chr11	14877440	14892231
CALCB	chr11	14904997	15082342
CALCA	chr11	14966622	14972354
INSC	chr11	15112424	15247208
SOX6	chr11	15966449	16739591
C11orf58	chr11	16613132	16758340
PLEKHA7	chr11	16777297	17014415
RPS13	chr11	17074388	17077715
PIK3C2A	chr11	17077730	17207986
NUCB2	chr11	17208153	17349980
NCR3LG1	chr11	17351800	17377341
KCNJ11	chr11	17365172	17389331
ABCC8	chr11	17392498	17476894
USH1C	chr11	17493895	17544416
OTOG	chr11	17547259	17647150
MYOD1	chr11	17719571	17722136
KCNC1	chr11	17734774	17856804
SERGEF	chr11	17788048	18013047
TPH1	chr11	18017555	18046269
SAAL1	chr11	18069935	18106087
MRGPRX3	chr11	18120955	18138488
MRGPRX4	chr11	18172837	18174280
SAA4	chr11	18231355	18236802
SAA2	chr11	18239223	18248668
SAA1	chr11	18266260	18269977
HPS5	chr11	18278668	18322198
GTF2H1	chr11	18322295	18367045
LDHA	chr11	18394560	18408425
LDHC	chr11	18412318	18452063
LDHAL6A	chr11	18455824	18479601
TSG101	chr11	18468336	18526951
UEVLD	chr11	18529609	18588747
SPTY2D1	chr11	18606403	18634791
TMEM86A	chr11	18693122	18704785
IGSF22	chr11	18704312	18726230
PTPN5	chr11	18727928	18792721
MRGPRX1	chr11	18933499	18939414
MRGPRX2	chr11	19054455	19060717
ZDHHC13	chr11	19117099	19176422
CSRP3	chr11	19182030	19210571
E2F8	chr11	19224063	19241620
NAV2	chr11	19350724	20121601
DBX1	chr11	20156155	20160475
HTATIP2	chr11	20363685	20383782
PRMT3	chr11	20387558	20509338
SLC6A5	chr11	20599594	20659285
NELL1	chr11	20669551	21575686
ANO5	chr11	21782659	22283567
SLC17A6	chr11	22338381	22379503
LINC01495	chr11	22445673	22492073
FANCF	chr11	22622533	22625823
GAS2	chr11	22625509	22813001
SVIP	chr11	22813799	22830299
CCDC179	chr11	22846922	22860474
LUZP2	chr11	24496970	25082638
ANO3	chr11	26188842	26663289
MUC15	chr11	26559032	26572263
SLC5A12	chr11	26667020	26723427
FIBIN	chr11	26994112	26997087
BBOX1	chr11	27040725	27127809
CCDC34	chr11	27330827	27363234
LGR4	chr11	27365961	27472790
LIN7C	chr11	27494418	27506769
LINC00678	chr11	27617626	27634627
BDNF	chr11	27654893	27722058
KIF18A	chr11	28020619	28108156
METTL15	chr11	28108248	28527041
LINC02546	chr11	29594326	29631515
LINC01616	chr11	29980113	29982392
KCNA4	chr11	30009730	30017030
FSHB	chr11	30231014	30235261
ARL14EP	chr11	30323104	30338223
MPPED2	chr11	30384493	30586872
DCDC1	chr11	30830369	31369810
DNAJC24	chr11	31369840	31432835
IMMP1L	chr11	31432401	31509645
ELP4	chr11	31509755	31790324
PAX6	chr11	31784779	31817961
RCN1	chr11	32091074	32105722
PAUPAR	chr11	31812307	32002405
WT1	chr11	32387775	32435564
EIF3M	chr11	32583798	32606264
CCDC73	chr11	32602721	32794662
PRRG4	chr11	32829927	32858120
QSER1	chr11	32892811	32993316
DEPDC7	chr11	33015876	33033582
TCP11L1	chr11	33039417	33105943
LINC00294	chr11	33076149	33079454
CSTF3	chr11	33077188	33162371
HIPK3	chr11	33256672	33357023
KIAA1549L	chr11	33376108	33674102
CD59	chr11	33703010	33736479
C11orf91	chr11	33698261	33700826
FBXO3	chr11	33740939	33774543
LMO2	chr11	33858576	33892076
CAPRIN1	chr11	34051731	34102610
NAT10	chr11	34105617	34147670
ABTB2	chr11	34150987	34358010
CAT	chr11	34438934	34472060
ELF5	chr11	34478791	34525193
EHF	chr11	34621093	34663288
APIP	chr11	34853094	34916379
PDHX	chr11	34915829	35020591
CD44	chr11	35138882	35232402
SLC1A2	chr11	35251205	35420063
PAMR1	chr11	35431823	35530300
FJX1	chr11	35618460	35620865
TRIM44	chr11	35662775	35818007
LDLRAD3	chr11	35943981	36232136
COMMD9	chr11	36269284	36289449
PRR5L	chr11	36296288	36465204
TRAF6	chr11	36483769	36510272
RAG1	chr11	36510372	36593156
RAG2	chr11	36575574	36598279
LINC01493	chr11	38646451	38686323
LRRC4C	chr11	40114203	41459773
LINC01499	chr11	41714534	41857733
API5	chr11	43311963	43344529
TTC17	chr11	43358920	43494933
MIR670HG	chr11	43569306	43570395
HSD17B12	chr11	43680680	43856617
ALKBH3	chr11	43880811	43920274
C11orf96	chr11	43942637	43943878
ACCSL	chr11	44047981	44059977
ACCS	chr11	44065925	44084237
EXT2	chr11	44095648	44251962
ALX4	chr11	44260440	44310139
CD82	chr11	44564427	44620358
TSPAN18	chr11	44726465	44932423
TP53I11	chr11	44885903	44951306
PRDM11	chr11	45095806	45235110
SYT13	chr11	45240302	45286341
CHST1	chr11	45647689	45665622
SLC35C1	chr11	45804072	45813016
CRY2	chr11	45847118	45883248
MAPK8IP1	chr11	45885651	45906465
PEX16	chr11	45909663	45918812
LARGE2	chr11	45921621	45929096
PHF21A	chr11	45929319	46121454
CREB3L1	chr11	46277662	46321409
DGKZ	chr11	46332905	46380554
MDK	chr11	46380756	46383837
CHRM4	chr11	46383789	46391776
AMBRA1	chr11	46396414	46594125
HARBI1	chr11	46602861	46617909
ATG13	chr11	46617527	46674818
ARHGAP1	chr11	46677080	46700619
ZNF408	chr11	46701030	46705912
F2	chr11	46719196	46739506
CKAP5	chr11	46743048	46846308
LRP4	chr11	46856717	46918642
ARFGAP2	chr11	47164299	47177125
PACSIN3	chr11	47177522	47186443
DDB2	chr11	47214465	47239217
ACP2	chr11	47239302	47248906
NR1H3	chr11	47248300	47269033
MADD	chr11	47269161	47330031
MYBPC3	chr11	47331406	47352702
SPI1	chr11	47354860	47378547
SLC39A13	chr11	47407132	47416496
PSMC3	chr11	47418769	47426473
RAPSN	chr11	47437764	47449143
CELF1	chr11	47465933	47565569
NDUFS3	chr11	47565336	47584562
PTPMT1	chr11	47565430	47573461
KBTBD4	chr11	47572197	47578976
FAM180B	chr11	47586678	47589194
C1QTNF4	chr11	47589667	47594411
MTCH2	chr11	47617315	47642607
AGBL2	chr11	47659591	47715389
FNBP4	chr11	47716494	47767443
NUP160	chr11	47778087	47848555
PTPRJ	chr11	47980425	48170839
OR4B1	chr11	48216810	48217739
OR4X1	chr11	48263861	48264778
OR4S1	chr11	48306223	48307152
OR4C3	chr11	48324920	48325955
OR4C5	chr11	48365485	48366465
OR4A47	chr11	48488793	48489722
TRIM49B	chr11	49027501	49038451
TRIM64C	chr11	49053714	49059112
FOLH1	chr11	49145092	49208638
OR4C13	chr11	49952391	49953419
OR4C12	chr11	49981473	49982535
OR4C46	chr11	54603069	54603998
OR4A5	chr11	54706832	54707902
TRIM48	chr11	55262155	55271114
OR4A16	chr11	55343201	55344187
OR4A15	chr11	55367974	55368918
OR4C15	chr11	55554307	55555419
OR4C11	chr11	55602360	55607645
OR4P4	chr11	55635113	55640309
OR4S2	chr11	55648327	55652854
OR4C6	chr11	55662201	55666195
OR5D14	chr11	55795556	55796500
OR5D18	chr11	55819630	55820571
OR5L2	chr11	55827219	55828154
OR5D16	chr11	55838752	55839738
TRIM51	chr11	55883297	55891810
OR5W2	chr11	55913650	55914582
OR5I1	chr11	55935456	55936400
OR10AG1	chr11	55965755	55969945
OR5F1	chr11	55993681	55994625
OR5AS1	chr11	56027654	56038191
OR8I2	chr11	56093308	56094240
OR8H2	chr11	56103687	56107658
OR8H3	chr11	56122373	56123311
OR8J3	chr11	56134721	56140201
OR8K5	chr11	56159394	56160317
OR5J2	chr11	56176618	56177556
OR5T2	chr11	56231282	56234255
OR5T3	chr11	56252254	56253222
OR5T1	chr11	56274154	56276819
OR8H1	chr11	56288462	56292254
OR8K1	chr11	56346039	56346998
OR8J1	chr11	56354291	56361511
OR8U1	chr11	56375624	56376553
OR5M9	chr11	56462469	56463401
OR5M3	chr11	56469274	56473352
OR5M8	chr11	56490435	56491370
OR5M11	chr11	56542340	56543257
OR5M10	chr11	56576774	56577721
OR5M1	chr11	56609236	56614874
OR5AP2	chr11	56641489	56642439
OR9G1	chr11	56699095	56703884
OR9G4	chr11	56741223	56748697
OR5AK2	chr11	56988914	56989843
LRRC55	chr11	57181747	57191717
APLNR	chr11	57233577	57237250
TNKS1BP1	chr11	57299638	57324952
SSRP1	chr11	57325986	57335892
P2RX3	chr11	57338352	57372396
PRG3	chr11	57376769	57381150
PRG2	chr11	57386780	57390650
SLC43A3	chr11	57406954	57427580
RTN4RL2	chr11	57460528	57477534
SLC43A1	chr11	57484534	57515780
TIMM10	chr11	57528464	57530803
SMTNL1	chr11	57537595	57550272
UBE2L6	chr11	57551656	57568284
SERPING1	chr11	57597387	57619171
YPEL4	chr11	57645087	57649944
CLP1	chr11	57648188	57661865
ZDHHC5	chr11	57667747	57701182
MED19	chr11	57703710	57712221
TMX2	chr11	57712593	57740973
SELENOH	chr11	57741491	57743554
BTBD18	chr11	57743514	57752675
CTNND1	chr11	57753243	57819546
OR9Q1	chr11	58023881	58181616
OR6Q1	chr11	58030953	58031906
OR9I1	chr11	58116742	58125530
OR9Q2	chr11	58189070	58194053
OR1S2	chr11	58203204	58204142
OR10Q1	chr11	58227882	58228918
OR10W1	chr11	58266792	58268260
OR5B17	chr11	58358124	58359069
OR5B3	chr11	58402464	58406874
OR5B2	chr11	58421238	58428121
OR5B12	chr11	58438994	58442236
OR5B21	chr11	58506807	58508105
LPXN	chr11	58526871	58578220
ZFP91	chr11	58579063	58621550
CNTF	chr11	58622665	58625733
GLYAT	chr11	58640426	58731974
GLYATL2	chr11	58834065	58904215
GLYATL1	chr11	58905398	59043527
GLYATL1B	chr11	59086307	59094786
FAM111B	chr11	59107185	59127412
FAM111A-DT	chr11	59130133	59143015
FAM111A	chr11	59142748	59155039
DTX4	chr11	59171430	59208588
MPEG1	chr11	59208510	59212927
OR5AN1	chr11	59358895	59371714
OR5A2	chr11	59416969	59426413
OR5A1	chr11	59436469	59451380
OR4D6	chr11	59456961	59457905
OR4D10	chr11	59473315	59479361
OR4D11	chr11	59503576	59504511
OR4D9	chr11	59511368	59520703
OSBP	chr11	59574398	59615774
PATL1	chr11	59636716	59669037
OR10V1	chr11	59712916	59713845
STX3	chr11	59713456	59805882
MRPL16	chr11	59806140	59810778
TCN1	chr11	59852800	59866489
OOSP2	chr11	60040409	60048044
MS4A3	chr11	60056587	60071115
MS4A2	chr11	60088261	60098467
MS4A6A	chr11	60172015	60184666
MS4A4E	chr11	60200270	60243137
MS4A4A	chr11	60185657	60318080
MS4A6E	chr11	60327255	60396596
MS4A7	chr11	60378485	60395951
MS4A14	chr11	60378530	60417756
MS4A5	chr11	60429572	60455214
MS4A1	chr11	60455846	60470752
MS4A12	chr11	60492778	60507430
MS4A13	chr11	60515392	60542721
MS4A8	chr11	60699585	60715807
MS4A18	chr11	60724720	60745028
MS4A15	chr11	60756867	60776733
MS4A10	chr11	60785333	60801305
CCDC86	chr11	60842113	60851081
PTGDR2	chr11	60850933	60855950
ZP1	chr11	60867542	60875693
PRPF19	chr11	60890547	60906585
TMEM109	chr11	60914158	60923443
TMEM132A	chr11	60924460	60937159
SLC15A3	chr11	60937060	60952653
CD6	chr11	60971680	61020377
CD5	chr11	61102489	61127852
VPS37C	chr11	61130257	61161615
PGA3	chr11	61203307	61213098
PGA4	chr11	61222347	61231694
PGA5	chr11	61241175	61251444
VWCE	chr11	61258286	61295316
DDB1	chr11	61299451	61342596
TKFC	chr11	61333220	61353295
CYB561A3	chr11	61348754	61362283
TMEM138	chr11	61361964	61377890
TMEM216	chr11	61392393	61398866
CPSF7	chr11	61402641	61430031
SDHAF2	chr11	61430042	61446733
LRRC10B	chr11	61508749	61511018
SYT7	chr11	61513714	61581148
DAGLA	chr11	61680391	61747001
MYRF	chr11	61752636	61788518
TMEM258	chr11	61768501	61792802
FEN1	chr11	61792911	61797238
FADS2	chr11	61792980	61867354
FADS1	chr11	61799627	61829318
FADS3	chr11	61873519	61892051
RAB3IL1	chr11	61897301	61920269
BEST1	chr11	61950063	61965515
FTH1	chr11	61959718	61967634
INCENP	chr11	62123998	62153169
SCGB1D1	chr11	62190216	62193539
SCGB2A1	chr11	62208673	62213943
SCGB1D2	chr11	62242239	62244812
SCGB2A2	chr11	62270158	62273160
SCGB1D4	chr11	62296281	62299075
ASRGL1	chr11	62337448	62393412
SCGB1A1	chr11	62405103	62423195
AHNAK	chr11	62433542	62556235
EEF1G	chr11	62559596	62574086
TUT1	chr11	62575045	62591637
MTA2	chr11	62593214	62601865
EML3	chr11	62602218	62612775
ROM1	chr11	62611722	62615116
B3GAT3	chr11	62615296	62622154
GANAB	chr11	62624826	62646726
INTS5	chr11	62646848	62653302
C11orf98	chr11	62662817	62665210
LBHD1	chr11	62662817	62672267
UQCC3	chr11	62670273	62673686
UBXN1	chr11	62676498	62679117
LRRN4CL	chr11	62686406	62689530
BSCL2	chr11	62689289	62709845
GNG3	chr11	62707676	62709201
HNRNPUL2	chr11	62712630	62727457
TTC9C	chr11	62728069	62740293
ZBTB3	chr11	62748319	62754184
POLR2G	chr11	62761565	62766710
TAF6L	chr11	62771357	62787342
TMEM223	chr11	62771629	62792006
TMEM179B	chr11	62787402	62790400
NXF1	chr11	62792123	62806302
STX5	chr11	62806860	62832051
TEX54	chr11	62832321	62832841
WDR74	chr11	62832342	62841809
SLC3A2	chr11	62856004	62888880
CHRM1	chr11	62908679	62921807
SLC22A6	chr11	62936385	62984967
SLC22A8	chr11	62989154	63015841
SLC22A24	chr11	63079940	63144221
SLC22A10	chr11	63268022	63311783
SLC22A25	chr11	63158437	63243599
SLC22A9	chr11	63369785	63410294
LGALS12	chr11	63506052	63516774
ATL3	chr11	63624087	63671921
RTN3	chr11	63681446	63759891
MARK2	chr11	63838928	63911020
RCOR2	chr11	63911230	63917164
NAA40	chr11	63938959	63957319
COX8A	chr11	63974620	63976543
OTUB1	chr11	63985853	64001811
MACROD1	chr11	63998558	64166113
FLRT1	chr11	64035931	64119173
STIP1	chr11	64185272	64204543
FERMT3	chr11	64205926	64223896
TRPT1	chr11	64223799	64226254
NUDT22	chr11	64225941	64230686
DNAJC4	chr11	64230278	64234286
VEGFB	chr11	64234584	64239264
FKBP2	chr11	64241003	64244132
PPP1R14B	chr11	64244479	64246943
PLCB3	chr11	64251530	64269150
BAD	chr11	64269830	64284704
GPR137	chr11	64270062	64289494
KCNK4	chr11	64291302	64300031
CATSPERZ	chr11	64300358	64304770
ESRRA	chr11	64305497	64316743
TRMT112	chr11	64316460	64317559
PRDX5	chr11	64318121	64321811
CCDC88B	chr11	64340204	64357534
RPS6KA4	chr11	64359148	64372215
SLC22A11	chr11	64555690	64572875
SLC22A12	chr11	64590641	64602353
NRXN2	chr11	64606174	64723197
RASGRP2	chr11	64726911	64745456
PYGM	chr11	64746389	64759974
SF1	chr11	64764606	64778786
MAP4K2	chr11	64784918	64803241
MEN1	chr11	64803510	64811294
CDC42BPG	chr11	64823052	64844653
EHD1	chr11	64851642	64888296
MIR194-2HG	chr11	64888458	64893455
ATG2A	chr11	64894546	64917209
PPP2R5B	chr11	64917553	64934475
GPHA2	chr11	64934471	64935893
MAJIN	chr11	64937517	64972108
BATF2	chr11	64987945	64997018
ARL2	chr11	65014160	65022184
SNX15	chr11	65027439	65040572
SAC3D1	chr11	65040901	65044828
NAALADL1	chr11	65044818	65058553
CDCA5	chr11	65066300	65084164
ZFPL1	chr11	65084210	65088398
TMEM262	chr11	65084979	65089375
VPS51	chr11	65089324	65111862
TM7SF2	chr11	65111845	65116384
ZNHIT2	chr11	65116403	65117701
FAU	chr11	65120630	65122177
SYVN1	chr11	65121780	65134532
MRPL49	chr11	65122183	65127371
SPDYC	chr11	65170233	65173374
CAPN1	chr11	65180566	65212006
POLA2	chr11	65261913	65305959
CDC42EP2	chr11	65314866	65322417
DPF2	chr11	65333843	65354262
TIGD3	chr11	65354751	65357613
SLC25A45	chr11	65375192	65383701
FRMD8	chr11	65386621	65413525
NEAT1	chr11	65422774	65445540
MALAT1	chr11	65497640	65508073
SCYL1	chr11	65525077	65538704
LTBP3	chr11	65538559	65558930
FAM89B	chr11	65572349	65574198
EHBP1L1	chr11	65576046	65592650
KCNK7	chr11	65592836	65595996
MAP3K11	chr11	65597756	65615382
PCNX3	chr11	65615776	65637439
SIPA1	chr11	65638101	65650918
RELA	chr11	65653599	65663090
KAT5	chr11	65711996	65719604
RNASEH2C	chr11	65714005	65720818
AP5B1	chr11	65773898	65780976
OVOL1	chr11	65787063	65797214
CFL1	chr11	65823022	65862026
SNX32	chr11	65833834	65856896
MUS81	chr11	65857126	65867653
EFEMP2	chr11	65866441	65873592
CTSW	chr11	65879809	65883741
FIBP	chr11	65883740	65888531
CCDC85B	chr11	65890673	65891635
FOSL1	chr11	65892049	65900573
C11orf68	chr11	65916810	65919062
DRAP1	chr11	65919274	65921563
TSGA10IP	chr11	65945480	65959966
SART1	chr11	65961728	65980137
EIF1AD	chr11	65996545	66002176
BANF1	chr11	66002228	66004149
CST6	chr11	66012008	66013505
CATSPER1	chr11	66016752	66026479
GAL3ST3	chr11	66040765	66049161
SF3B2	chr11	66050729	66069308
PACS1	chr11	66070272	66244744
KLC2	chr11	66257294	66267860
RAB1B	chr11	66268590	66277492
CNIH2	chr11	66278175	66285301
YIF1A	chr11	66284580	66289145
TMEM151A	chr11	66291894	66296664
CD248	chr11	66314494	66317044
RIN1	chr11	66330241	66336840
BRMS1	chr11	66337333	66345125
B4GAT1	chr11	66345374	66347629
SLC29A2	chr11	66362521	66372214
NPAS4	chr11	66421035	66426707
MRPL11	chr11	66435075	66466738
PELI3	chr11	66466327	66477337
DPP3	chr11	66480013	66509657
BBS1	chr11	66510606	66533613
ZDHHC24	chr11	66520637	66546235
ACTN3	chr11	66546395	66563334
CTSF	chr11	66563464	66568879
CCDC87	chr11	66590176	66593063
CCS	chr11	66593153	66606019
RBM14	chr11	66616626	66629934
RBM4	chr11	66638667	66668374
RBM4B	chr11	66664998	66677887
SPTBN2	chr11	66682497	66744670
RCE1	chr11	66842835	66846552
PC	chr11	66848417	66958386
LRFN4	chr11	66856647	66860475
C11orf86	chr11	66975277	66977009
SYT12	chr11	67006778	67050863
RHOD	chr11	67056847	67072017
KDM2A	chr11	67119263	67258082
GRK2	chr11	67266473	67286556
ANKRD13D	chr11	67289300	67302485
SSH3	chr11	67303478	67312607
RAD9A	chr11	67317871	67398410
POLD4	chr11	67350772	67356972
CLCF1	chr11	67364168	67374177
PPP1CA	chr11	67398181	67421183
TBC1D10C	chr11	67403915	67410089
CARNS1	chr11	67414968	67425607
RPS6KB2	chr11	67428460	67435401
CORO1B	chr11	67435510	67443821
PTPRCAP	chr11	67435510	67437682
GPR152	chr11	67451301	67452729
CABP4	chr11	67452406	67461752
TMEM134	chr11	67461710	67469272
AIP	chr11	67468174	67491154
PITPNM1	chr11	67491768	67506263
CDK2AP2	chr11	67506497	67508649
CABP2	chr11	67518912	67524517
GSTP1	chr11	67583742	67586656
NDUFV1	chr11	67605653	67612554
NUDT8	chr11	67627938	67629937
TBX10	chr11	67631303	67639763
ACY3	chr11	67642555	67650730
ALDH3B2	chr11	67662155	67681224
UNC93B1	chr11	67991100	68004982
ALDH3B1	chr11	68008578	68029282
NDUFS8	chr11	68030617	68036644
TCIRG1	chr11	68039025	68050895
CHKA	chr11	68052859	68121444
KMT5B	chr11	68154863	68213852
C11orf24	chr11	68261338	68272001
LRP5	chr11	68312591	68449275
PPP6R3	chr11	68460731	68615334
GAL	chr11	68683779	68691175
TESMIN	chr11	68707440	68751520
CPT1A	chr11	68754620	68844410
MRPL21	chr11	68891276	68903835
IGHMBP2	chr11	68903863	68940602
MRGPRD	chr11	68980021	68980986
MRGPRF	chr11	69004398	69013246
TPCN2	chr11	69048932	69136316
MYEOV	chr11	69294151	69341682
CCND1	chr11	69641156	69654474
FGF19	chr11	69698238	69704022
FGF4	chr11	69771022	69775341
FGF3	chr11	69809968	69819416
ANO1	chr11	69985907	70189530
FADD	chr11	70203296	70207390
PPFIA1	chr11	70270690	70385312
CTTN	chr11	70398404	70436584
SHANK2	chr11	70467854	71252577
DHCR7	chr11	71428193	71452868
NADSYN1	chr11	71453109	71524107
KRTAP5-7	chr11	71527267	71528669
KRTAP5-8	chr11	71538025	71539209
KRTAP5-9	chr11	71548420	71549608
KRTAP5-10	chr11	71565563	71566735
KRTAP5-11	chr11	71581855	71603353
DEFB108B	chr11	71833200	71837710
DEFB131B	chr11	71878453	71884561
RNF121	chr11	71929018	71997597
IL18BP	chr11	71998613	72007315
NUMA1	chr11	72002864	72080693
LAMTOR1	chr11	72085895	72103297
ANAPC15	chr11	72106378	72112780
FOLR3	chr11	72114869	72139892
FOLR1	chr11	72189558	72196323
FOLR2	chr11	72216601	72221950
INPPL1	chr11	72223701	72239147
PHOX2A	chr11	72239077	72245664
CLPB	chr11	72285495	72434680
LINC01537	chr11	72570660	72573229
PDE2A	chr11	72576141	72674591
ARAP1	chr11	72685069	72793599
STARD10	chr11	72754729	72794047
ATG16L2	chr11	72814406	72843674
FCHSD2	chr11	72836745	73142318
P2RY2	chr11	73218281	73242427
P2RY6	chr11	73264498	73305103
ARHGEF17	chr11	73308276	73369388
RELT	chr11	73376399	73397474
FAM168A	chr11	73400487	73598189
PLEKHB1	chr11	73646178	73662819
RAB6A	chr11	73675638	73761137
MRPL48	chr11	73787872	73865133
COA4	chr11	73872667	73876901
PAAF1	chr11	73876699	73931114
DNAJB13	chr11	73951026	73970366
UCP2	chr11	73974672	73982843
UCP3	chr11	74000277	74009085
C2CD3	chr11	74012718	74171210
PPME1	chr11	74171267	74254703
P4HA3	chr11	74235801	74311640
P4HA3-AS1	chr11	74311362	74324705
PGM2L1	chr11	74330316	74398433
KCNE3	chr11	74454841	74467729
LIPT2	chr11	74490519	74493724
POLD3	chr11	74493851	74669117
CHRDL2	chr11	74696429	74731426
RNF169	chr11	74748849	74842413
XRRA1	chr11	74807739	74949200
SPCS2	chr11	74949261	74979033
NEU3	chr11	74988279	75018893
OR2AT4	chr11	75081753	75096876
SLCO2B1	chr11	75100563	75206549
TPBGL	chr11	75240774	75243704
ARRB1	chr11	75260122	75351705
RPS3	chr11	75399515	75422280
KLHL35	chr11	75422394	75433203
GDPD5	chr11	75434640	75525941
SERPINH1	chr11	75562056	75572783
MAP6	chr11	75586918	75669038
MOGAT2	chr11	75717838	75732958
DGAT2	chr11	75759512	75801535
UVRAG	chr11	75815210	76144232
WNT11	chr11	76186325	76210736
THAP12	chr11	76349898	76381132
EMSY	chr11	76444923	76553031
LRRC32	chr11	76657524	76670747
TSKU	chr11	76782251	76798153
ACER3	chr11	76860859	77026797
B3GNT6	chr11	77034398	77041973
CAPN5	chr11	77066961	77126155
OMP	chr11	77102840	77103331
MYO7A	chr11	77128246	77215241
GDPD4	chr11	77216558	77301687
PAK1	chr11	77322017	77474635
CLNS1A	chr11	77514936	77637794
AQP11	chr11	77589391	77610356
RSF1	chr11	77660009	77820869
AAMDC	chr11	77821109	77918432
INTS4	chr11	77874418	77994715
KCTD14	chr11	78015715	78046191
THRSP	chr11	78063861	78068351
NDUFC2	chr11	78068297	78079862
ALG8	chr11	78095244	78139660
KCTD21	chr11	78171249	78188626
USP35	chr11	78188812	78215232
GAB2	chr11	78215293	78418348
NARS2	chr11	78435620	78575194
TENM4	chr11	78652829	79441030
MIR4300HG	chr11	81821272	82718299
FAM181B	chr11	82729940	82733864
PRCP	chr11	82822936	82970584
DDIAS	chr11	82899975	82958277
RAB30	chr11	82973133	83071923
PCF11	chr11	83156988	83187451
PCF11-AS1	chr11	83185521	83187036
ANKRD42	chr11	83193712	83260694
CCDC90B	chr11	83259081	83286390
DLG2	chr11	83455012	85628335
TMEM126B	chr11	85628573	85636539
TMEM126A	chr11	85647967	85656547
CREBZF	chr11	85657742	85682908
CCDC89	chr11	85683848	85686195
SYTL2	chr11	85694224	85811159
CCDC83	chr11	85855101	85920021
PICALM	chr11	85957175	86069882
EED	chr11	86201212	86278813
HIKESHI	chr11	86302211	86345943
CCDC81	chr11	86374736	86423109
ME3	chr11	86441108	86672636
PRSS23	chr11	86791059	86952910
FZD4	chr11	86945679	86955395
TMEM135	chr11	87037844	87328824
